filename,text,up_votes,down_votes,age,gender,Pitch (F0),Pitch Std,Intensity,Duration,Spectral Centroid
sample-008825.mp3,i was scared but wasted no time in going out and crossing the bridge to the sand pits,9,0,20.0,0.0,116.40400935346314,70.03391295292535,0.049127545,5.76,2314.784173515687
sample-008826.mp3,a large portion of the cylinder had been uncovered,3,0,20.0,1.0,257.9345727728131,58.1570945088303,0.019532077,3.648,2421.8646315115247
sample-008829.mp3,it was my fear of failure that first kept me from attempting the master work,2,0,40.0,2.0,127.83241533343713,32.99898965257867,0.019429825,5.64,3050.17822463256
sample-008833.mp3,and he gave the boy his blessing,3,0,30.0,2.0,99.35991522834452,12.227494949450678,0.035679296,3.744,3809.3852524485424
sample-008836.mp3,it was faintly marked with transverse stripes and slightly flattened from the perfect round,5,0,40.0,2.0,117.74724606185032,20.91501162792252,0.047383767,6.576,2877.8779827792605
sample-008837.mp3,it would have been visible to me had i only looked up as it passed,2,0,50.0,1.0,195.5188049540915,57.81184102471979,0.042859085,4.104,1970.7389792159595
sample-008838.mp3,but that's what you're doing,1,0,30.0,2.0,162.26304514123467,94.96594599378732,0.01928633,2.064,1752.4293342421652
sample-008839.mp3,he saw the boy appear from the other side of the dunes,36,2,20.0,1.0,185.51025685428365,56.85504180176152,0.1256492,4.944,2039.4023960556265
sample-008845.mp3,the tide rushed into the estuary at a menacing pace,2,0,20.0,2.0,124.02427367892854,67.79607929133806,0.021664154,3.696,3031.8552448914106
sample-008846.mp3,of course the two were unable to do anything,8,0,30.0,2.0,137.0960170571795,75.46482803044015,0.013225152,3.384,2644.787093973259
sample-008850.mp3,sexuality is a mystery,1,0,30.0,2.0,136.53984698157626,30.880564914486204,0.035048645,2.784,3208.40179875853
sample-008852.mp3,if you close your doors before six pm,2,1,30.0,1.0,207.999977164872,23.700200093749316,0.06109077,3.024,2753.4832498689007
sample-008854.mp3,when he saw henderson in his garden he called over the fence and made himself understood,1,0,30.0,2.0,126.82744896922632,71.2431376236154,0.040746976,6.288,3305.877840228858
sample-008855.mp3,so when i look out over your sands i am also looking at her,3,1,20.0,1.0,195.183503482498,77.21549023220514,0.045688752,3.96,3026.6121387699955
sample-008857.mp3,it spread through the planet's atmosphere and obscured its more familiar features,3,0,40.0,1.0,191.75277339718585,18.25865812791599,0.008270102,5.784,3782.7807055364506
sample-008858.mp3,the burning fire had been extinguished,3,0,30.0,2.0,100.72614644967511,61.91420327579071,0.013146197,3.504,3661.066999187976
sample-008860.mp3,hires two personal trainers and make one of them train the other one,2,0,20.0,2.0,138.07663199551976,102.25798540306504,0.043987595,4.704,1992.4004497466549
sample-008866.mp3,after writing a bug report one should regularly check if someone responded,1,0,30.0,1.0,207.02364277912716,30.64669574737716,0.0053697685,6.072,3778.197893011995
sample-008870.mp3,looking through the telescope i saw a circle of deep blue and the little round planet,4,0,18.0,2.0,106.39144897543154,18.973082751449063,0.024267552,5.904,2619.4532297389624
sample-008872.mp3,i can't find it anywhere,1,0,20.0,2.0,86.09680125134153,7.7579064430672116,0.017357541,1.464,2656.6552021197977
sample-008874.mp3,few people realise the immensity of vacancy,1,0,70.0,2.0,124.51305782781974,22.8454896202474,0.05217762,5.736,1698.4615416072502
sample-008875.mp3,there's life here the boy said to the alchemist,3,0,30.0,2.0,102.76415931634506,5.356426907490795,0.0039618206,3.72,4006.1543501567103
sample-008882.mp3,it was glaringly hot not a cloud in the sky nor a breath of wind,3,0,30.0,2.0,102.29220577318064,61.4630608577626,0.040659938,6.144,2254.550958337769
sample-008883.mp3,i'll return just as your father came back to your mother he said,3,0,70.0,2.0,103.2080679951758,12.705133496250829,0.00453016,12.744,3538.2949102500866
sample-008885.mp3,you could run an interview that would prove it,2,0,20.0,1.0,251.85899308887383,38.8070927448079,0.007502456,3.072,3233.6103754788514
sample-008886.mp3,i'm afraid i might have soiled the couch a little with my shoes eddie murphy,1,0,40.0,1.0,163.7708343848775,31.28877668643703,0.07648878,4.296,4055.633826507181
sample-008890.mp3,what are you doing around here,1,0,60.0,2.0,163.96425114564587,58.45760203093477,0.080230296,2.616,2435.9086503886715
sample-008893.mp3,i wonder what molly put in those tacos,6,0,30.0,2.0,167.3819261805183,95.8645736965082,0.07287144,4.968,3244.4749614024527
sample-008894.mp3,they dismounted and the alchemist said nothing,2,0,30.0,2.0,167.7967353189478,31.252403132971097,0.05900537,4.224,2299.85094263608
sample-008898.mp3,all i saw was an army said the boy,4,0,20.0,2.0,126.195307447536,78.86254480233495,0.06468428,4.056,2989.6194157272294
sample-008906.mp3,a partnership in the strictest sense of the word,1,0,40.0,2.0,85.39907454716132,8.229334437436307,0.010962991,4.2,4632.684141166955
sample-008909.mp3,he was just and good,2,0,20.0,2.0,100.83531611010164,8.868444419844334,0.03286767,4.416,3311.87459620354
sample-008910.mp3,i had a memo from art today,1,0,20.0,2.0,102.8700730231316,14.116740894255503,0.06096655,3.384,2343.8379007801886
sample-008918.mp3,the newspaper articles had prepared everyone for the reception of the idea,1,0,50.0,2.0,157.73188094543784,65.31230067997593,0.017942537,5.136,2612.9963717548576
sample-008919.mp3,the people were also praying to heaven for protection,3,0,40.0,2.0,120.50031743541828,34.05996053081945,0.017485261,5.376,2924.920852708168
sample-008924.mp3,i'm going with you the boy said,1,0,30.0,1.0,195.49825935940297,42.51147013408196,0.023461612,4.584,2016.0045424711284
sample-008925.mp3,i didn't mean to shoot him,1,0,20.0,2.0,128.92114757362154,20.600027874764745,0.08542222,1.776,2250.3984094630973
sample-008926.mp3,a large piece suddenly came off and fell with a loud and sharp noise,4,1,60.0,2.0,116.1991202188056,11.002209760131826,0.059541427,5.016,3794.082870066523
sample-008927.mp3,which one of these men is it,1,0,30.0,2.0,108.28516664022366,8.48742660489971,0.033034034,2.976,5273.71489242895
sample-008930.mp3,do you know what i mean,1,0,30.0,1.0,181.8689083403679,85.55053569414386,0.01772918,2.136,3095.493471608567
sample-008937.mp3,it's good to see you,2,0,40.0,2.0,89.73071291971941,14.44028940595212,0.03553419,2.784,3910.916457183225
sample-008944.mp3,can you get in this desk,1,0,20.0,2.0,125.52516380005588,20.07476262291512,0.01557598,3.672,2207.670982385795
sample-008951.mp3,i'm just a man who wanders the desert and knows the stars said the alchemist,4,0,20.0,2.0,102.8213122553814,12.613621811964869,0.008667487,7.824,3475.332240769249
sample-008953.mp3,bitcoin mining can be done with graphic cards or with specialized hardware,1,0,30.0,1.0,160.28948075707697,52.70579541285238,0.03737601,5.64,2133.296080444972
sample-008954.mp3,i use templates in my text editor to quickly generate boilerplate syntax such as the skeleton of a for loop,1,0,20.0,2.0,130.17957979943515,31.779600830825565,0.072049685,8.328,3587.6332195558475
sample-008961.mp3,two physicists pondered their revised quantum field theory together,1,0,70.0,2.0,167.9271485797494,132.04272666275406,0.0994501,5.376,2064.264436244008
sample-008963.mp3,they voted carlos down,1,0,40.0,2.0,96.83311039081782,9.383745732476775,0.024080582,2.664,2489.49023466461
sample-008965.mp3,never mind those guys,1,0,40.0,1.0,194.36116600825105,77.70799461387791,0.008710899,2.208,3572.6014996576505
sample-008966.mp3,what had been next to him five minutes ago was now at the other side,5,1,50.0,1.0,196.1853086893232,35.29920672562607,0.03855241,5.16,1822.1798029735169
sample-008967.mp3,you hit my best friend,2,0,40.0,2.0,127.65195587769222,26.267025649739043,0.059850737,2.808,1679.049093169799
sample-008970.mp3,when did you get back,1,0,30.0,1.0,291.1552661825104,135.2188636327875,0.008987039,1.512,3818.45191022089
sample-008973.mp3,but the crystal merchant had no choice,1,0,50.0,1.0,173.2208979213238,60.01441835179406,0.052313317,2.616,1303.9977897399856
sample-008976.mp3,your son went to serve at a distant place and became a centurion,4,1,20.0,2.0,111.79779461284492,12.452785473016505,0.005084165,5.136,3289.7564371113203
sample-008977.mp3,he noticed the unequal cooling of its surface,3,0,40.0,2.0,107.44640076485064,73.71013913402817,0.019958789,3.744,3232.2935751910454
sample-008979.mp3,our merchants bought that man and brought him to egypt,1,0,30.0,1.0,225.3888528745503,59.0898487078216,0.06438379,3.744,2033.772375073155
sample-008980.mp3,i'm leaving today said the boy,1,0,30.0,2.0,130.53029391959794,89.87177535597327,0.02735512,2.616,1795.6662300361324
sample-008982.mp3,there's something funny going on around here,2,0,50.0,1.0,250.30842358197336,78.54859566391447,0.1234584,3.576,1459.693535904826
sample-008984.mp3,i'm just a fool,2,0,50.0,1.0,191.8457171479727,47.597725390279656,0.05745163,2.184,1908.121221064892
sample-008989.mp3,just like an organ,1,0,20.0,2.0,127.20763802863164,23.365044745974902,0.045201704,2.232,2974.9807817899523
sample-008990.mp3,about eleven i walked back to my home in maybury because nothing seemed to be happening,7,0,30.0,2.0,132.78256274196278,48.15457476124144,0.023722019,4.704,1812.8694550726184
sample-009006.mp3,i'm not good enough to make this one up,1,0,60.0,1.0,175.9059134250524,32.21863991823464,0.0074187065,2.784,3854.9177593515
sample-009012.mp3,might just as well be,3,0,60.0,2.0,145.67004040704873,25.832312188043637,0.046692364,4.056,2673.520057546975
sample-009016.mp3,the night was warm and i was thirsty,3,0,18.0,2.0,115.48589047656937,23.770278866957504,0.14581466,4.224,3113.5500459881987
sample-009018.mp3,i need you to be spontaneous he asked me out to din din,5,0,30.0,2.0,169.8613538360094,47.08038194981206,0.06766786,4.824,2392.96957543758
sample-009026.mp3,there was a murmur from the crowd,2,1,30.0,1.0,175.05739170421515,71.52344767046338,0.0012282836,2.952,3512.708947848329
sample-009028.mp3,down below in the darkness were hundreds of people sleeping in peace,2,0,20.0,1.0,229.7712774896363,33.32571804763137,0.005071865,6.6,2704.141571285887
sample-009029.mp3,it was the old man who spoke first,3,0,20.0,2.0,132.38877925467833,21.879890698927195,0.050809294,3.48,3346.0228000709485
sample-009030.mp3,no baselines or comparison to state of the art is provided,2,0,50.0,2.0,124.21116650046147,27.43594000788177,0.025115566,4.512,2867.704716334056
sample-009036.mp3,listen to that mob,2,0,20.0,1.0,168.13515146743364,36.05645577053843,0.05084339,1.944,3379.285789217976
sample-009037.mp3,they didn't have the printing press in those days the boy argued,1,0,30.0,2.0,134.66883143299825,66.31701689907305,0.021848848,3.912,2888.999461382859
sample-009042.mp3,i'll let you know as soon as i have something,1,0,40.0,2.0,124.73451416989587,25.158364077860845,0.07586559,3.432,1681.643173427415
sample-009047.mp3,i wish you'd let me help you,3,0,60.0,2.0,150.3722286045521,83.14598554236146,0.007918626,2.448,3567.383099017105
sample-009053.mp3,carol saved her brother's life that day,1,0,30.0,1.0,179.12145543667253,41.17997991149655,0.023737436,3.816,2468.2054859542445
sample-009054.mp3,they went out of business years ago,1,0,40.0,2.0,130.07098998947237,116.3003789535864,0.05911414,3.768,3326.00390063004
sample-009056.mp3,only when he consents,2,0,40.0,1.0,224.6701049092884,30.515014867650784,0.049116638,2.904,3216.25487511211
sample-009059.mp3,he'll be ready on time,1,0,50.0,2.0,122.08544981790664,15.59831266906798,0.047128003,2.424,2970.8101672657613
sample-009067.mp3,must she keep playing that,3,0,50.0,2.0,105.65351934843932,18.19349254943693,0.030030992,3.696,3406.5199896383224
sample-009069.mp3,who's this gal she's gonna marry,2,0,60.0,2.0,205.50286124482736,59.68997863045976,0.022285247,3.144,2772.927166804213
sample-009073.mp3,they are so used to me that they know my schedule he muttered,2,1,30.0,2.0,109.005506488651,17.67383733031502,0.10306345,3.576,2236.257950946179
sample-009074.mp3,when he saw henderson in his garden he called over the fence and made himself understood,8,0,20.0,2.0,110.9485464218414,83.50297478333162,0.09699373,5.064,2538.3707985046444
sample-009078.mp3,the boy trusted his new friend,1,0,40.0,1.0,179.48255700716166,26.65732346184453,0.063475356,2.616,4058.809513574118
sample-009080.mp3,the desert with its endless monotony put him to dreaming,3,0,30.0,2.0,125.82400729101026,77.41074020739998,0.01846345,4.272,3283.858924213562
sample-009082.mp3,mrs ruth victor wants to see you,1,0,20.0,2.0,130.10388339475708,23.77521774184317,0.13517027,2.88,2740.321267823736
sample-009083.mp3,he had been so far away that his face wasn't even visible,2,1,40.0,1.0,222.03144131461187,51.3111661754494,0.0605135,5.976,2194.6568653298305
sample-009084.mp3,i don't know you from adam,1,0,20.0,2.0,103.8535906842096,21.90424639899698,0.08317564,2.064,2213.3293498587614
sample-009088.mp3,now who'da done a mean thing like that,3,0,30.0,2.0,102.47843224893045,21.66216119232613,0.041439913,3.288,2433.551431303724
sample-009093.mp3,ten minutes for what,1,0,60.0,2.0,181.0418894197019,57.76639811012139,0.010562543,3.12,4060.2079326834873
sample-009094.mp3,i'm going to them,5,4,20.0,2.0,97.9252879729232,3.677795006038832,0.0015810382,2.448,4077.584087123476
sample-009097.mp3,he got up adjusted his clothing and picked up his pouch,2,0,30.0,2.0,132.74332225798906,57.80800592843792,0.006703786,3.696,3139.192732043703
sample-009098.mp3,when i returned to the common the sun was setting,5,0,20.0,2.0,130.35856681519377,15.573823864271883,0.038411465,3.864,2355.601799199721
sample-009099.mp3,there were mountains in the distance,2,0,18.0,0.0,111.76902812957388,6.893699043440066,0.026145903,2.28,2218.797141483316
sample-009104.mp3,a line of flame high can be seen in the atmosphere,2,0,20.0,2.0,116.44026947155902,64.67813996100156,0.022159548,4.632,2726.0437578648625
sample-009107.mp3,glad he took the t out of that,1,0,20.0,2.0,92.60892427517032,11.017708987628584,0.04705463,2.424,3692.3635911583383
sample-009108.mp3,he also tried to remember some good stories to relate as he sheared the sheep,3,0,50.0,1.0,206.0128439307974,40.69838891514149,0.10083029,4.896,1752.1959397567416
sample-009111.mp3,from here on you will be alone the alchemist said,3,0,40.0,1.0,189.31238932884884,50.8800041120255,0.014942826,6.432,3361.425604212732
sample-009114.mp3,it was only when i got this close to it that the strangeness of it was at all evident to me,2,0,50.0,1.0,253.28728714836956,75.7288141148754,0.14653385,7.128,1848.5789639870936
sample-009115.mp3,nature knows me as the wisest being in creation the sun said,3,0,20.0,2.0,145.2829360252306,57.230913765903296,0.012219585,4.248,2636.514491575012
sample-009118.mp3,he had surprised himself with the thought,3,0,40.0,2.0,150.90017823258356,51.11992170501577,0.009540272,2.64,3522.5572917844065
sample-009120.mp3,how do you know,1,0,40.0,2.0,83.09815036209264,4.1006055505136185,0.008395353,1.632,3725.036422302993
sample-009125.mp3,don't say that again,2,0,50.0,2.0,261.70675435171944,187.91985838188,0.028991865,2.568,2300.8549974460675
sample-009131.mp3,besides that there was a heap of bicycles,2,1,50.0,1.0,189.87153808271484,35.220462451547505,0.0149596175,5.016,3724.927418412838
sample-009133.mp3,sadly my dream of becoming a squirrel whisperer may never happen,4,0,20.0,2.0,128.7921769541313,31.60940733716724,0.011770454,4.392,1401.99312059949
sample-009138.mp3,i bet you she'd know how to say it all right,1,0,30.0,2.0,116.36909928440096,17.57031160841907,0.053243514,3.744,2829.2666680670777
